timestamp,hour_of_day,load_forecast_kw,solar_forecast_kw,price_import_forecast_usd_per_kwh,price_export_forecast_usd_per_kwh,load_actual_kw,solar_actual_kw,price_import_actual_usd_per_kwh
2025-04-01 17:00:00,17,306.158743041436,23.512233438250444,0.22,0.08,303.2080042750807,25.60877972163508,0.22853505989054987
2025-04-01 18:00:00,18,276.36427300589855,0.0,0.22,0.08,277.6668960002524,0.0,0.20034244361649453
2025-04-01 19:00:00,19,234.32904915242392,0.0,0.22,0.08,236.91082819886648,0.0,0.22770376627542374
2025-04-01 20:00:00,20,196.8011383362983,0.0,0.22,0.08,196.6066908119055,0.0,0.20718341584441052
2025-04-01 21:00:00,21,158.26769543422162,0.0,0.22,0.08,157.3892684113108,0.0,0.2231922270776019
2025-04-01 22:00:00,22,127.05273695034661,0.0,0.22,0.08,122.91050512742736,0.0,0.22741707377805487
2025-04-01 23:00:00,23,97.35262459871164,0.0,0.22,0.08,93.94522843542397,0.0,0.21864630754343156
2025-04-02 00:00:00,0,62.361431154181076,0.0,0.1,0.08,65.57350512816504,0.0,0.09427695780326775
2025-04-02 01:00:00,1,60.45906628652204,0.0,0.1,0.08,56.75344375095194,0.0,0.10230785285416287
2025-04-02 02:00:00,2,39.586060716120514,0.0,0.1,0.08,43.20925907034806,0.0,0.10968668981539179
2025-04-02 03:00:00,3,48.86737791376252,0.0,0.1,0.08,46.931088337912755,0.0,0.10351305689969416
2025-04-02 04:00:00,4,71.03626601960356,0.0,0.1,0.08,72.8798760818741,0.0,0.11020366045766214
2025-04-02 05:00:00,5,89.01033087483479,0.0,0.1,0.08,87.25453981184336,0.0,0.09717402325922461
2025-04-02 06:00:00,6,130.36584527999386,0.0,0.14,0.08,130.40927744472955,0.0,0.13273550911222504
2025-04-02 07:00:00,7,167.6324414450379,27.25296486876825,0.14,0.08,166.38650914763892,27.78526588265779,0.13232459755124013
2025-04-02 08:00:00,8,198.47458756213385,51.27662529820609,0.14,0.08,200.4114730410314,48.91720312056866,0.1479848006678077
2025-04-02 09:00:00,9,236.67112503833647,61.19527026455252,0.14,0.08,230.57639404386163,63.52766684326664,0.13450326725232786
2025-04-02 10:00:00,10,268.03074196926974,87.45230527843836,0.14,0.08,265.7947517637839,85.57310620078992,0.13230085412383455
2025-04-02 11:00:00,11,302.7256164939961,89.32245616296801,0.14,0.08,306.96045640010254,93.24361249180983,0.13772266484793622
2025-04-02 12:00:00,12,331.4326538545673,113.48298281671272,0.14,0.08,325.63232621053834,110.26418041512626,0.15217140424260445
2025-04-02 13:00:00,13,339.17801934640926,92.35071092101371,0.14,0.08,337.8063421505397,98.09081907478208,0.13260596078248582
2025-04-02 14:00:00,14,348.16345416773726,84.4773636310899,0.14,0.08,346.92765104119997,83.54007265103212,0.13897470586477917
2025-04-02 15:00:00,15,341.9154239321863,70.54166881836846,0.14,0.08,346.14838711224354,63.80079659094992,0.13402515555760788
2025-04-02 16:00:00,16,337.6765993247021,51.15111664384163,0.22,0.08,332.91595743803566,48.40379602745177,0.21600400487571694
2025-04-02 17:00:00,17,300.5474176473493,31.05568508665948,0.22,0.08,303.1519859222947,30.007037580934973,0.23187600223867294
2025-04-02 18:00:00,18,276.01008935375916,0.0,0.22,0.08,274.17978097157186,0.0,0.20980008662565802
2025-04-02 19:00:00,19,242.3972492900848,0.0,0.22,0.08,239.4273195117555,0.0,0.23648473660958066
2025-04-02 20:00:00,20,192.8707116014147,0.0,0.22,0.08,194.47719112809418,0.0,0.21708048137629582
2025-04-02 21:00:00,21,163.79959718836668,0.0,0.22,0.08,159.49538316997734,0.0,0.18765991265338186
2025-04-02 22:00:00,22,126.08276568466626,0.0,0.22,0.08,129.49921228376564,0.0,0.2427484633536534
2025-04-02 23:00:00,23,109.75753506705689,0.0,0.22,0.08,113.86875660320698,0.0,0.242348521862126
2025-04-03 00:00:00,0,73.70081815940809,0.0,0.1,0.08,68.78488765966193,0.0,0.10199516911589171
2025-04-03 01:00:00,1,51.24153935327406,0.0,0.1,0.08,49.876354967370325,0.0,0.11635181364113259
2025-04-03 02:00:00,2,47.76131462929712,0.0,0.1,0.08,49.88765024420963,0.0,0.09619153022955908
2025-04-03 03:00:00,3,52.70342249315691,0.0,0.1,0.08,49.17731341186516,0.0,0.11124899764732744
2025-04-03 04:00:00,4,78.28571230520309,0.0,0.1,0.08,73.9511601419905,0.0,0.08859839769934402
2025-04-03 05:00:00,5,94.97474365219068,0.0,0.1,0.08,96.57122872948206,0.0,0.09748300432736134
2025-04-03 06:00:00,6,135.0392806616176,3.7030870442107435,0.14,0.08,137.50128491490446,3.624883428405878,0.1499241589164976
2025-04-03 07:00:00,7,161.78529792165094,23.767838246979917,0.14,0.08,163.0290084355931,25.35341439705522,0.15256601247975476
2025-04-03 08:00:00,8,196.72069500758613,45.94850080879374,0.14,0.08,193.85489857669077,43.40719687557993,0.12897397903991883
2025-04-03 09:00:00,9,241.27092536442998,72.4444313156323,0.14,0.08,237.07553980710298,71.64867588377423,0.1441603625094986
2025-04-03 10:00:00,10,275.42057290717605,85.62667054749276,0.14,0.08,272.86498485108103,85.90698451894846,0.14100546429939484
2025-04-03 11:00:00,11,303.1919396820605,99.00479292739347,0.14,0.08,300.09555659786616,102.94334888532569,0.13843334092310158
2025-04-03 12:00:00,12,329.94639772922346,103.74639319502447,0.14,0.08,330.8751852201892,104.81727746302317,0.1272620019872681
2025-04-03 13:00:00,13,353.066743940008,95.24743011230821,0.14,0.08,356.43440570582425,92.77640500692353,0.14827850958811986
2025-04-03 14:00:00,14,352.02769265377816,94.4285274156853,0.14,0.08,354.74518055730385,102.85802235113192,0.14007960565770958
2025-04-03 15:00:00,15,342.13809930148415,66.16123548535973,0.14,0.08,343.50001997889564,60.48068389178912,0.14167815988189317
2025-04-03 16:00:00,16,338.8795179662655,56.07620997192844,0.22,0.08,342.00547258830585,54.91080033824452,0.22650048037597403
2025-04-03 17:00:00,17,310.1155727175451,24.496361082118508,0.22,0.08,312.53267903153187,22.978419122696963,0.21897680867707528
2025-04-03 18:00:00,18,271.19556310594595,0.0,0.22,0.08,271.5553754047289,0.0,0.2139013956817839
2025-04-03 19:00:00,19,235.281240314013,0.0,0.22,0.08,234.41997841776097,0.0,0.23095085613369
2025-04-03 20:00:00,20,201.726804034118,0.0,0.22,0.08,201.28469968601507,0.0,0.22873050595198793
2025-04-03 21:00:00,21,157.7368772466789,0.0,0.22,0.08,159.50042410776655,0.0,0.21980661665234838
2025-04-03 22:00:00,22,125.6540663944186,0.0,0.22,0.08,129.0732920716257,0.0,0.21394787220116468
2025-04-03 23:00:00,23,93.06354999802124,0.0,0.22,0.08,91.6665556621665,0.0,0.21561603876077298
2025-04-04 00:00:00,0,72.25849122238678,0.0,0.1,0.08,73.80033559276382,0.0,0.11058681711347491
2025-04-04 01:00:00,1,53.427231937627425,0.0,0.1,0.08,55.713349156112926,0.0,0.08720869529405355
2025-04-04 02:00:00,2,34.689785626932746,0.0,0.1,0.08,38.106097937036175,0.0,0.11280274770323089
2025-04-04 03:00:00,3,63.33458056861803,0.0,0.1,0.08,60.282088409770395,0.0,0.09592468069492531
2025-04-04 04:00:00,4,73.16836586519182,0.0,0.1,0.08,73.2998797752869,0.0,0.10743999240367738
2025-04-04 05:00:00,5,84.39638667998742,0.0,0.1,0.08,83.16791913043414,0.0,0.10183363947764953
2025-04-04 06:00:00,6,118.8343050855784,1.5363378622446842,0.14,0.08,120.24049354049926,1.526445887632865,0.1550687136534871
2025-04-04 07:00:00,7,157.27012279356734,12.338803833689413,0.14,0.08,155.94427824722837,11.624929844833956,0.135877561437577
2025-04-04 08:00:00,8,197.44760778148054,57.63576262887402,0.14,0.08,198.82811723535053,57.05082074736005,0.13860071071888957
2025-04-04 09:00:00,9,238.6191714166021,77.93334340370187,0.14,0.08,241.18536553842142,76.21889512409362,0.12231747427273786
2025-04-04 10:00:00,10,272.3334381205014,80.56879377053818,0.14,0.08,270.3896821722908,88.14870963058284,0.15123370786443904
2025-04-04 11:00:00,11,302.93292735461245,92.43208723609136,0.14,0.08,303.60441079170664,87.54945147158664,0.16622998425945734
2025-04-04 12:00:00,12,332.2513975627699,97.00303969443524,0.14,0.08,329.4946744504357,88.99688384213333,0.1355765795478176
2025-04-04 13:00:00,13,360.6671376561477,99.07602675323159,0.14,0.08,363.3554297071388,105.9123021902919,0.1470793666640066
2025-04-04 14:00:00,14,343.8714744389637,90.65800342148472,0.14,0.08,346.1382335172575,86.88018811094076,0.13086575665912917
2025-04-04 15:00:00,15,349.44117751569144,76.09352313010058,0.14,0.08,349.8144433827236,82.4833909480213,0.14738512130258505
2025-04-04 16:00:00,16,333.5436513046777,56.42426623725181,0.22,0.08,335.59492343126556,60.61385233338698,0.22214524497533905
2025-04-04 17:00:00,17,302.850775543057,29.00492487282573,0.22,0.08,309.1113421422899,29.931313908481485,0.24007983369628383
2025-04-04 18:00:00,18,275.93165323831715,0.0,0.22,0.08,275.75637457380657,0.0,0.22342118971086403
2025-04-04 19:00:00,19,225.47795772187357,0.0,0.22,0.08,225.8507440126895,0.0,0.22708573548603908
2025-04-04 20:00:00,20,209.6321427505115,0.0,0.22,0.08,209.02326998028767,0.0,0.2132994873767673
2025-04-04 21:00:00,21,160.12989565546067,0.0,0.22,0.08,165.03388686721388,0.0,0.21243649489902797
2025-04-04 22:00:00,22,122.34621176165524,0.0,0.22,0.08,123.5927072175238,0.0,0.2245236448161515
2025-04-04 23:00:00,23,93.99020478405315,0.0,0.22,0.08,96.65622892437496,0.0,0.20739420284272236
2025-04-05 00:00:00,0,69.48210665221431,0.0,0.1,0.08,68.9172808018096,0.0,0.10509802171436064
2025-04-05 01:00:00,1,52.94612109805501,0.0,0.1,0.08,54.02020851149446,0.0,0.11670281977139167
2025-04-05 02:00:00,2,48.24811803889541,0.0,0.1,0.08,51.55970319778756,0.0,0.08796837550195605
2025-04-05 03:00:00,3,44.596917863089715,0.0,0.1,0.08,42.590371506778595,0.0,0.09857094691146141
2025-04-05 04:00:00,4,72.19892054342994,0.0,0.1,0.08,71.77227957819781,0.0,0.1040069056292248
2025-04-05 05:00:00,5,95.744125382592,0.0,0.1,0.08,90.04675473201334,0.0,0.08824322993370906
2025-04-05 06:00:00,6,121.08836938389605,3.478117223967776,0.14,0.08,127.63886134668188,3.1659914793417516,0.13245576218198402
2025-04-05 07:00:00,7,156.68865024573327,22.851820174207994,0.14,0.08,157.2296012995357,22.622434041833163,0.13958236210308586
2025-04-05 08:00:00,8,205.17598396347998,45.829367112310386,0.14,0.08,208.06771071062502,46.18627209239381,0.14457148558287508
2025-04-05 09:00:00,9,241.9421872295845,67.97469629382482,0.14,0.08,243.10729521040585,72.10691759705905,0.13429188609307435
2025-04-05 10:00:00,10,278.0624752515089,83.12071942952431,0.14,0.08,272.9708960829335,85.91762193875455,0.1339688464667677
2025-04-05 11:00:00,11,302.3678986352693,84.99350760124047,0.14,0.08,301.88097339895756,79.56158757777932,0.13413591210989967
2025-04-05 12:00:00,12,331.1022222244888,99.54527828659039,0.14,0.08,332.6887421158267,99.62820960964969,0.14260143743161244
2025-04-05 13:00:00,13,343.9104647321529,93.3531383436466,0.14,0.08,340.39377992167476,90.81726216617879,0.1431653395652545
2025-04-05 14:00:00,14,342.7019404856208,81.73426224642037,0.14,0.08,340.94474850110066,74.9874590378534,0.1344993816095566
2025-04-05 15:00:00,15,339.40871156471184,77.19386886913148,0.14,0.08,331.2774649814154,70.13149901829088,0.13245182488217355
2025-04-05 16:00:00,16,333.4543358708418,44.62052258929841,0.22,0.08,329.27747291216264,44.9340400194934,0.23361226638812993
2025-04-05 17:00:00,17,303.5666488192363,25.85170745926765,0.22,0.08,303.01138772919654,27.359639818674694,0.19686858618798544
2025-04-05 18:00:00,18,279.38108226681186,7.868968098416675,0.22,0.08,274.7784837170933,7.351190500214009,0.21980451336532233
2025-04-05 19:00:00,19,240.07773749909305,0.0,0.22,0.08,238.43047659543967,0.0,0.20961546001297965
2025-04-05 20:00:00,20,201.0377874257382,0.0,0.22,0.08,203.68038165622306,0.0,0.23879250685107625
2025-04-05 21:00:00,21,162.8494919651367,0.0,0.22,0.08,166.10094327542822,0.0,0.2351610482925358
2025-04-05 22:00:00,22,124.52439008183,0.0,0.22,0.08,128.25983968310283,0.0,0.21475627745945544
2025-04-05 23:00:00,23,105.7663958285823,0.0,0.22,0.08,107.00328530149271,0.0,0.22081379998073475
2025-04-06 00:00:00,0,75.581560445149,0.0,0.1,0.08,76.93638347934042,0.0,0.09034677436208066
2025-04-06 01:00:00,1,49.85828811515715,0.0,0.1,0.08,49.22453365361277,0.0,0.104762227753476
2025-04-06 02:00:00,2,45.75907026549926,0.0,0.1,0.08,45.84062172846433,0.0,0.10050541408643238
2025-04-06 03:00:00,3,50.6556906384822,0.0,0.1,0.08,51.65633785077439,0.0,0.11296350819553622
2025-04-06 04:00:00,4,65.20942705873388,0.0,0.1,0.08,65.57681122513365,0.0,0.11299910318138728
2025-04-06 05:00:00,5,94.91684222330547,0.0,0.1,0.08,95.55903207723256,0.0,0.07996648852842875
2025-04-06 06:00:00,6,119.442072678918,10.747493986761096,0.14,0.08,119.67252078353371,11.365536977278587,0.1478325643530164
2025-04-06 07:00:00,7,155.5669042850921,19.104415212755775,0.14,0.08,149.84822093984283,19.47579092387547,0.1414939310276534
2025-04-06 08:00:00,8,200.6542620141967,45.67065635427566,0.14,0.08,195.57417928746375,46.77698617179944,0.12683348421988308
2025-04-06 09:00:00,9,241.5794289427655,70.98005751237483,0.14,0.08,239.6576739368692,65.1895403657118,0.1400234174108779
2025-04-06 10:00:00,10,275.355191644227,87.69916396128359,0.14,0.08,275.26266658086894,93.5537947440526,0.1482613185456861
2025-04-06 11:00:00,11,302.46155214909396,96.37839301259545,0.14,0.08,304.79063228608294,103.78490337821165,0.1481069008542504
2025-04-06 12:00:00,12,321.357108434708,99.80977710122252,0.14,0.08,319.81138791461217,94.85574672291584,0.1327627556894273
2025-04-06 13:00:00,13,354.6925928477038,93.59472308961986,0.14,0.08,354.17540484244347,94.47472406607785,0.14287285616119325
2025-04-06 14:00:00,14,350.45935487524264,81.94704027764539,0.14,0.08,347.58924087910657,79.01912091291248,0.14613833449281205
2025-04-06 15:00:00,15,347.68784128643443,71.11193286101671,0.14,0.08,346.3208466805619,65.10464193365672,0.1459261158210236
2025-04-06 16:00:00,16,326.80523711620265,47.91749211260894,0.22,0.08,328.24459215905017,52.57946466483279,0.22578997354083669
2025-04-06 17:00:00,17,307.91421308123057,23.62740667959625,0.22,0.08,303.67646126903446,24.60181479054557,0.22632316262945415
2025-04-06 18:00:00,18,272.02207804859495,0.0,0.22,0.08,268.9712312258249,0.0,0.19965126405798983
2025-04-06 19:00:00,19,247.79504339748104,0.0,0.22,0.08,241.4833027762942,0.0,0.2181637020011895
2025-04-06 20:00:00,20,204.40942192151653,0.0,0.22,0.08,203.18831150295938,0.0,0.20633711109763853
2025-04-06 21:00:00,21,158.9714529952591,0.0,0.22,0.08,160.547386019632,0.0,0.23568244113795891
2025-04-06 22:00:00,22,120.32760955101766,0.0,0.22,0.08,120.27067834372232,0.0,0.22747425431213894
2025-04-06 23:00:00,23,86.5157581251463,0.0,0.22,0.08,92.36075309171268,0.0,0.21031420531192546
2025-04-07 00:00:00,0,70.53289511566955,0.0,0.1,0.08,64.69533927637492,0.0,0.0995605990718328
2025-04-07 01:00:00,1,62.285267697185155,0.0,0.1,0.08,57.97827740488452,0.0,0.0975768288247023
2025-04-07 02:00:00,2,48.017407977931185,0.0,0.1,0.08,52.393319838719236,0.0,0.11130936536474056
2025-04-07 03:00:00,3,53.73175392517233,0.0,0.1,0.08,54.343651211354604,0.0,0.08992240487498619
2025-04-07 04:00:00,4,66.02720736840756,0.0,0.1,0.08,65.08639941444778,0.0,0.11385215143068496
2025-04-07 05:00:00,5,89.06516510537453,0.0,0.1,0.08,85.05263443263235,0.0,0.10207197172407566
2025-04-07 06:00:00,6,131.4532671739028,3.5116567927931124,0.14,0.08,133.4910135484963,3.304986306742299,0.1463442779152955
2025-04-07 07:00:00,7,165.86768754869695,21.185803022579947,0.14,0.08,167.6934020050361,20.150430182062276,0.13910905323763734
2025-04-07 08:00:00,8,198.69236445978595,44.96608099190429,0.14,0.08,201.40437471116354,47.27820355161818,0.14128477822099259
2025-04-07 09:00:00,9,240.32476583244167,74.16493485390382,0.14,0.08,239.20605721335428,79.43702672575493,0.13696683942720245
2025-04-07 10:00:00,10,287.02464098979607,80.178707065846,0.14,0.08,284.6602167333238,81.86057455202048,0.1398903088728143
2025-04-07 11:00:00,11,306.5728389949118,88.8881308897831,0.14,0.08,305.724910211547,94.31300097366835,0.14604369313559595
2025-04-07 12:00:00,12,334.2617249217177,101.10408288740592,0.14,0.08,333.11824855886283,109.29027726887372,0.12714566603801988
2025-04-07 13:00:00,13,354.2951985267722,95.27796783956539,0.14,0.08,361.8429167024993,104.1609288548999,0.1619192617427471
2025-04-07 14:00:00,14,350.70860966877547,90.068766150797,0.14,0.08,350.70000206767963,93.67386955316196,0.1390155710698243
2025-04-07 15:00:00,15,346.3507801676857,74.64452957774564,0.14,0.08,350.73347124709005,70.05386565730925,0.160083490713638
2025-04-07 16:00:00,16,328.9234165166412,42.10404220587509,0.22,0.08,328.2458070796439,42.712970323385406,0.2202075020586971
2025-04-07 17:00:00,17,318.2805328289341,30.95763213424362,0.22,0.08,319.30817700978037,30.504837711312287,0.2356332706949456
2025-04-07 18:00:00,18,266.6398003632657,0.0,0.22,0.08,268.00642088716774,0.0,0.21189994966107475
2025-04-07 19:00:00,19,236.50197576627542,0.0,0.22,0.08,238.37922014958423,0.0,0.235131801644017
2025-04-07 20:00:00,20,202.65486616147044,0.0,0.22,0.08,198.96107812575607,0.0,0.23884203938164494
2025-04-07 21:00:00,21,163.03643333100143,0.0,0.22,0.08,166.37034008593847,0.0,0.2266305687777212
2025-04-07 22:00:00,22,136.0978597702211,0.0,0.22,0.08,132.86865310055023,0.0,0.2245066460514103
2025-04-07 23:00:00,23,87.39522607354668,0.0,0.22,0.08,90.81508894100685,0.0,0.21549724571211648
